"Geneid","GeneName","NewName","X9_SC1","X10_Ssh1","X11_SC2","X12_Ssh2"
"ENSG00000105497","ZNF175","ENSG00000105497_ZNF175",7.84977494981969,8.17912258387214,6.68589711990816,7.80944741213034
"ENSG00000105499","PLA2G4C","ENSG00000105499_PLA2G4C",0.250906048624374,0.602143993904697,0.339960870503805,1.68269861366344
"ENSG00000105501","SIGLEC5","ENSG00000105501_SIGLEC5",0,0,0,0
"ENSG00000105507","CABP5","ENSG00000105507_CABP5",0,0,0,0
"ENSG00000105509","HAS1","ENSG00000105509_HAS1",0,0,0.0566601450839675,0
"ENSG00000105514","RAB3D","ENSG00000105514_RAB3D",64.8412917087845,87.4614151146572,62.1561791571123,82.1933553597144
"ENSG00000105516","DBP","ENSG00000105516_DBP",11.434147073025,24.1861170885053,6.91253770024404,18.5528308685969
"ENSG00000105518","TMEM205","ENSG00000105518_TMEM205",67.6729456861167,89.4183830948475,75.3013328165928,90.6499945463306
"ENSG00000105519","CAPS","ENSG00000105519_CAPS",23.0475127522103,70.9526339484368,19.7177304892207,44.3110634931374
"ENSG00000105520","PLPPR2","ENSG00000105520_PLPPR2",34.4099723827712,72.7088872639922,37.6789964808384,80.5106567460509
"ENSG00000105523","FAM83E","ENSG00000105523_FAM83E",2.32984188008347,23.0320077668547,4.58947175180137,18.595976986896
"ENSG00000105538","RASIP1","ENSG00000105538_RASIP1",0.32259349108848,1.50535998476174,1.07654275659538,1.89842920515876
"ENSG00000105549","THEG","ENSG00000105549_THEG",0.788561867105174,3.86375729422181,0.90656232134348,5.7815798520744
"ENSG00000105550","FGF21","ENSG00000105550_FGF21",0,0.0501786661587248,0,0
"ENSG00000105552","BCAT2","ENSG00000105552_BCAT2",60.2891391123138,64.6803006785962,63.5726827842115,51.3007346575855
"ENSG00000105556","MIER2","ENSG00000105556_MIER2",33.4063481882737,41.3973995809479,33.202845019205,39.0903831789508
"ENSG00000105559","PLEKHA4","ENSG00000105559_PLEKHA4",19.7140466776293,39.0390022714879,26.176987028793,33.8697028647642
"ENSG00000105568","PPP2R1A","ENSG00000105568_PPP2R1A",354.816996476096,310.304871525554,320.129819724416,294.687987982598
"ENSG00000105576","TNPO2","ENSG00000105576_TNPO2",200.04380819609,140.048657249001,146.636455477308,152.737258778682
"ENSG00000105583","WDR83OS","ENSG00000105583_WDR83OS",0,0,0,0
"ENSG00000105605","CACNG7","ENSG00000105605_CACNG7",0,0.10035733231745,0,0.129438354897188
"ENSG00000105607","GCDH","ENSG00000105607_GCDH",29.571070016444,21.2255757851406,27.0268892050525,18.9411459332885
"ENSG00000105609","LILRB5","ENSG00000105609_LILRB5",0,0.200714664634899,0,0.129438354897188
"ENSG00000105610","KLF1","ENSG00000105610_KLF1",0.143374884928213,0.0501786661587248,0.113320290167935,0.129438354897188
"ENSG00000105612","DNASE2","ENSG00000105612_DNASE2",46.9194310927579,84.049265815864,60.9096559652651,79.9497572081631
"ENSG00000105613","MAST1","ENSG00000105613_MAST1",4.40877771154256,4.8673306173963,4.30617102638153,5.04809584099033
"ENSG00000105617","LENG1","ENSG00000105617_LENG1",4.8389023663272,6.02143993904697,7.47913915108371,4.78921913119596
"ENSG00000105618","PRPF31","ENSG00000105618_PRPF31",82.4764025549548,60.9169007166919,77.9643596355393,56.3919766168749
"ENSG00000105619","TFPT","ENSG00000105619_TFPT",18.5670475982036,18.6664638110456,18.9811486031291,15.834625415756
"ENSG00000105639","JAK3","ENSG00000105639_JAK3",3.97865305675792,15.4550291768872,5.77933479856469,13.073273844616
"ENSG00000105640","RPL18A","ENSG00000105640_RPL18A",544.000157138874,611.527404476379,644.395830039962,517.623981233855
"ENSG00000105641","SLC5A5","ENSG00000105641_SLC5A5",0.179218606160267,1.30464532012684,0.169980435251903,0.64719177448594
"ENSG00000105642","KCNN1","ENSG00000105642_KCNN1",0.21506232739232,2.10750397866644,0.339960870503805,0.992360720878441
"ENSG00000105643","ARRDC2","ENSG00000105643_ARRDC2",7.9931498347479,11.7919865473003,7.02585799041197,11.6063058224479
"ENSG00000105647","PIK3R2","ENSG00000105647_PIK3R2",0,0.150535998476174,0.0566601450839675,0
"ENSG00000105649","RAB3A","ENSG00000105649_RAB3A",8.38743076830049,7.12537059453892,5.83599494364865,7.20540175594346
"ENSG00000105650","AC005759.1","ENSG00000105650_AC005759.1",0,0.150535998476174,0.0566601450839675,0.0431461182990627
"ENSG00000105655","ISYNA1","ENSG00000105655_ISYNA1",70.2178498935925,104.020374947036,57.1700863897232,71.9245792045375
"ENSG00000105656","ELL","ENSG00000105656_ELL",24.7321676501168,26.3939783994892,28.8400138477395,41.4202735671002
"ENSG00000105662","CRTC1","ENSG00000105662_CRTC1",8.35158704706843,15.9568158384745,9.51890437410654,4.2714657116072
"ENSG00000105664","COMP","ENSG00000105664_COMP",0,0.250893330793624,0.113320290167935,0.345168946392501
"ENSG00000105668","UPK1A","ENSG00000105668_UPK1A",0.573499539712854,1.80643198171409,0.963222466427448,1.42382190386907
"ENSG00000105669","COPE","ENSG00000105669_COPE",90.3261775047745,119.174332126971,99.0419336067752,94.1016840102557
"ENSG00000105671","DDX49","ENSG00000105671_DDX49",62.7265121560934,47.8202688492647,57.2834066798911,42.4557804062777
"ENSG00000105672","ETV2","ENSG00000105672_ETV2",0.32259349108848,0.501786661587248,0.67992174100761,0.64719177448594
"ENSG00000105675","ATP4A","ENSG00000105675_ATP4A",0,0,0,0
"ENSG00000105676","ARMC6","ENSG00000105676_ARMC6",71.22147408809,41.748650244059,56.6601450839675,40.643643437717
"ENSG00000105677","TMEM147","ENSG00000105677_TMEM147",108.283881842033,96.79464702018,119.552906127171,110.669793437096
"ENSG00000105679","GAPDHS","ENSG00000105679_GAPDHS",0,0,0,0
"ENSG00000105694","ELOCP28","ENSG00000105694_ELOCP28",0,0,0,0
"ENSG00000105695","MAG","ENSG00000105695_MAG",0,0.0501786661587248,0,0.129438354897188
"ENSG00000105696","AC003112.1","ENSG00000105696_AC003112.1",0.143374884928213,0.752679992380871,0.22664058033587,0.64719177448594
"ENSG00000105697","HAMP","ENSG00000105697_HAMP",0,0.0501786661587248,0.0566601450839675,0
"ENSG00000105698","USF2","ENSG00000105698_USF2",80.0031857899431,111.848246867797,75.018032091173,100.35787116362
"ENSG00000105699","LSR","ENSG00000105699_LSR",130.327770399746,170.406750275029,161.708054069643,163.912103418139
"ENSG00000105700","KXD1","ENSG00000105700_KXD1",71.7232861853388,73.0601379271032,84.0269951595238,79.863464971565
"ENSG00000105701","FKBP8","ENSG00000105701_FKBP8",326.572144145238,500.682730931756,350.839618359927,370.797740662145
"ENSG00000105705","AC004475.1","ENSG00000105705_AC004475.1",33.3346607458096,39.74150359771,37.5656761906705,35.3366708869323
"ENSG00000105707","HPN","ENSG00000105707_HPN",0,0.0501786661587248,0,0
"ENSG00000105708","ZNF14","ENSG00000105708_ZNF14",5.376558184808,4.8673306173963,3.73956957554185,6.25618715336409
"ENSG00000105711","SCN1B","ENSG00000105711_SCN1B",1.68465489790651,2.75982663872986,1.47316377218315,3.96944288351376
"ENSG00000105717","PBX4","ENSG00000105717_PBX4",1.57712373421035,1.60571731707919,1.41650362709919,1.38067578557001
"ENSG00000105722","ERF","ENSG00000105722_ERF",105.703133913325,129.210065358716,106.237772032439,108.771364231937
"ENSG00000105723","GSK3A","ENSG00000105723_GSK3A",101.581105971639,97.4469696802435,105.557850291431,112.913391588647
"ENSG00000105726","ATP13A1","ENSG00000105726_ATP13A1",91.9033012389848,86.8090924545938,90.4295915540121,73.8661545279953
"ENSG00000105732","ZNF574","ENSG00000105732_ZNF574",40.2524989435959,48.4224128431694,38.5855588021819,43.5775794820533
"ENSG00000105737","GRIK5","ENSG00000105737_GRIK5",0.788561867105174,1.15410932165067,0.566601450839675,0.172584473196251
"ENSG00000105738","SIPA1L3","ENSG00000105738_SIPA1L3",57.8876097897662,51.5334901450103,54.6770400060286,43.7501639552495
"ENSG00000105750","ZNF85","ENSG00000105750_ZNF85",3.6919032869015,2.20786131098389,2.32306594844267,1.85528308685969
"ENSG00000105755","ETHE1","ENSG00000105755_ETHE1",32.6177863211686,33.3186343293932,38.302258076762,28.8647531420729
"ENSG00000105767","CADM4","ENSG00000105767_CADM4",41.9729975627345,88.5653457701492,30.5964783453425,70.2850267091731
"ENSG00000105771","SMG9","ENSG00000105771_SMG9",22.0438885577128,18.6162851448869,22.4374174532511,17.5604701477185
"ENSG00000105778","AVL9","ENSG00000105778_AVL9",101.222668759319,64.52976468012,101.53497999047,77.79245129321
"ENSG00000105784","RUNDC3B","ENSG00000105784_RUNDC3B",1.46959257051419,2.70964797257114,2.15308551319076,3.66742005542033
"ENSG00000105792","CFAP69","ENSG00000105792_CFAP69",2.688279092404,4.2651866234916,2.15308551319076,2.97708216263532
"ENSG00000105793","GTPBP10","ENSG00000105793_GTPBP10",27.3129155788247,24.6377250839339,29.4066152985791,24.4638490755685
"ENSG00000105808","RASA4","ENSG00000105808_RASA4",0,0.10035733231745,0.0566601450839675,0.0431461182990627
"ENSG00000105810","CDK6","ENSG00000105810_CDK6",116.95806238019,116.514862820559,104.53796767992,134.702181329674
"ENSG00000105819","PMPCB","ENSG00000105819_PMPCB",80.4691541659598,72.8594232624683,72.5249857074784,71.8814330862384
"ENSG00000105821","DNAJC2","ENSG00000105821_DNAJC2",45.7365882921001,26.0427277363781,41.871847217052,30.331721164241
"ENSG00000105825","TFPI2","ENSG00000105825_TFPI2",4.69552748139899,2.50893330793624,5.38271378297691,3.19281275413064
"ENSG00000105829","BET1","ENSG00000105829_BET1",25.9508541720066,27.6484450534573,31.6730211019378,30.7200362289326
"ENSG00000105835","NAMPT","ENSG00000105835_NAMPT",131.689831806564,83.6478364865942,115.190074955706,118.694971440721
"ENSG00000105849","TWISTNB","ENSG00000105849_TWISTNB",55.8803614007712,39.3400742684402,48.9543653525479,46.813538354483
"ENSG00000105851","PIK3CG","ENSG00000105851_PIK3CG",0,0.0501786661587248,0,0.0862922365981253
"ENSG00000105852","PON3","ENSG00000105852_PON3",0.21506232739232,0.150535998476174,0.283300725419838,0.129438354897188
"ENSG00000105854","PON2","ENSG00000105854_PON2",100.075669679893,65.0315513417073,84.5935966103635,58.4198441769308
"ENSG00000105855","ITGB8","ENSG00000105855_ITGB8",33.2629733033455,50.7808101526294,16.2614616390987,32.5753193157923
"ENSG00000105856","HBP1","ENSG00000105856_HBP1",35.9512523957495,50.2790234910422,34.4493682110522,70.0692961176778
"ENSG00000105865","DUS4L","ENSG00000105865_DUS4L",12.760364758611,6.77411993142784,10.2554862601981,8.97439260620503
"ENSG00000105866","SP4","ENSG00000105866_SP4",8.49496193199665,2.55911197409496,4.7027920419693,4.96180360439221
"ENSG00000105875","WDR91","ENSG00000105875_WDR91",64.0885735629114,86.1567697945304,60.7396755300132,62.8207482434352
"ENSG00000105877","DNAH11","ENSG00000105877_DNAH11",0.250906048624374,0.0501786661587248,0.45328116067174,1.07865295747657
"ENSG00000105879","CBLL1","ENSG00000105879_CBLL1",33.0479109759532,28.7523757089493,27.5368305108082,33.4813878000726
"ENSG00000105880","DLX5","ENSG00000105880_DLX5",0.394280933552587,1.05375198933322,0.67992174100761,0.906068484280316
"ENSG00000105887","MTPN","ENSG00000105887_MTPN",237.787246653442,214.764691159342,197.630586052879,233.463646116228
"ENSG00000105889","STEAP1B","ENSG00000105889_STEAP1B",26.7394160391118,18.3152131479345,27.7068109460601,26.189693807531
"ENSG00000105894","PTN","ENSG00000105894_PTN",0.143374884928213,0,0.0566601450839675,0.0431461182990627
"ENSG00000105926","MPP6","ENSG00000105926_MPP6",32.3310365513121,16.8098531631728,21.7574957122435,21.0984518482416
"ENSG00000105928","GSDME","ENSG00000105928_GSDME",118.5351861144,123.790769413574,134.567844574423,110.626647318797
"ENSG00000105929","ATP6V0A4","ENSG00000105929_ATP6V0A4",4.8389023663272,4.01429329269798,6.969197845328,5.95416432527065
"ENSG00000105939","ZC3HAV1","ENSG00000105939_ZC3HAV1",102.190449232584,84.7517671420861,90.9961930048518,127.841948520123
"ENSG00000105948","TTC26","ENSG00000105948_TTC26",13.6923015106444,14.5016345198715,11.7853101774652,15.3168719961672
"ENSG00000105953","OGDH","ENSG00000105953_OGDH",230.188377752247,262.283888011654,212.588864355046,253.742321716788
"ENSG00000105954","NPVF","ENSG00000105954_NPVF",0,0,0,0
"ENSG00000105963","ADAP1","ENSG00000105963_ADAP1",3.08256002595659,9.58412523631643,3.62624928537392,4.74607301289689
"ENSG00000105967","TFEC","ENSG00000105967_TFEC",0,0,0,0
"ENSG00000105968","H2AFV","ENSG00000105968_H2AFV",250.260861642197,171.309966265886,206.63954912123,184.363363491895
"ENSG00000105971","CAV2","ENSG00000105971_CAV2",123.374088480728,159.016193056999,92.1293959065312,110.4540628456
"ENSG00000105974","CAV1","ENSG00000105974_CAV1",383.026005085722,389.336270725545,301.998573297547,282.736513213758
"ENSG00000105976","MET","ENSG00000105976_MET",105.273009258541,96.3430390247515,102.441542311813,120.420816172684
"ENSG00000105982","RNF32","ENSG00000105982_RNF32",0.465968376016694,0.200714664634899,0.22664058033587,0
"ENSG00000105983","LMBR1","ENSG00000105983_LMBR1",64.7337605450884,54.6445674468513,48.5577443369601,54.6229857666133
"ENSG00000105988","NHP2P1","ENSG00000105988_NHP2P1",0.43012465478464,0.250893330793624,0.509941305755708,0.302022828093439
"ENSG00000105989","WNT2","ENSG00000105989_WNT2",0,0,0,0
"ENSG00000105991","HOXA1","ENSG00000105991_HOXA1",10.4663665997596,13.0464532012684,10.0855058249462,13.116419962915
"ENSG00000105993","DNAJB6","ENSG00000105993_DNAJB6",172.659205174801,169.955142279601,175.589789615215,183.975048427203
"ENSG00000105996","HOXA2","ENSG00000105996_HOXA2",1.32621768558597,0.551965327745972,0.45328116067174,0.258876709794376
"ENSG00000105997","HOXA3","ENSG00000105997_HOXA3",4.69552748139899,6.02143993904697,3.51292899520599,4.57348853970064
"ENSG00000106003","LFNG","ENSG00000106003_LFNG",30.4313193260133,64.8308366770724,16.8280630899383,16.4386710719429
"ENSG00000106004","HOXA5","ENSG00000106004_HOXA5",2.32984188008347,3.81357862806308,2.0964253681068,3.66742005542033
"ENSG00000106006","HOXA6","ENSG00000106006_HOXA6",1.64881117667445,1.80643198171409,0.90656232134348,0.862922365981253
"ENSG00000106009","BRAT1","ENSG00000106009_BRAT1",98.6060771093788,136.987758613319,101.591640135554,92.7641543429847
"ENSG00000106012","IQCE","ENSG00000106012_IQCE",49.4643353002336,70.0494179575798,47.9344827410365,38.3568991678667
"ENSG00000106013","ANKRD7","ENSG00000106013_ANKRD7",0.32259349108848,0.351250663111073,0.339960870503805,0.172584473196251
"ENSG00000106018","VIPR2","ENSG00000106018_VIPR2",0,0,0,0
"ENSG00000106025","TSPAN12","ENSG00000106025_TSPAN12",4.65968376016694,5.6701892759359,2.49304638369457,6.8170866912519
"ENSG00000106028","SSBP1","ENSG00000106028_SSBP1",184.129195969058,118.020222805321,168.677251914971,129.050039832496
"ENSG00000106031","HOXA13","ENSG00000106031_HOXA13",0.358437212320534,0.652322660063422,0.22664058033587,0.992360720878441
"ENSG00000106034","CPED1","ENSG00000106034_CPED1",0.896093030801334,0.652322660063422,0.396621015587773,0.388315064691564
"ENSG00000106038","EVX1","ENSG00000106038_EVX1",0,0,0,0
"ENSG00000106049","HIBADH","ENSG00000106049_HIBADH",78.9995615954456,90.2714204195458,70.8251813549594,74.8153691305747
"ENSG00000106052","TAX1BP1","ENSG00000106052_TAX1BP1",150.077660798607,181.596592828425,165.504283790269,214.004746763351
"ENSG00000106066","CPVL","ENSG00000106066_CPVL",19.1763908591485,16.2077091692681,14.2783565611598,25.1973330866526
"ENSG00000106069","CHN2","ENSG00000106069_CHN2",0,0,0,0
"ENSG00000106070","GRB10","ENSG00000106070_GRB10",0.967780473265441,1.95696798019027,5.26939349280898,7.68000905723315
"ENSG00000106077","ABHD11","ENSG00000106077_ABHD11",38.9979687004741,24.3868317531402,35.4692508225637,18.6822692234941
"ENSG00000106078","COBL","ENSG00000106078_COBL",1.14699907942571,2.20786131098389,1.64314420743506,4.01258900181283
"ENSG00000106080","FKBP14","ENSG00000106080_FKBP14",62.439762386237,51.2825968142167,65.3291472818145,65.1937847498837
"ENSG00000106086","PLEKHA8","ENSG00000106086_PLEKHA8",35.9154086745175,32.7666690016473,33.9960870503805,51.7321958405761
"ENSG00000106089","STX1A","ENSG00000106089_STX1A",8.27989960460433,9.58412523631643,12.4085717733889,14.1950729203916
"ENSG00000106100","NOD1","ENSG00000106100_NOD1",21.2553266906076,20.422717126601,18.2445667170375,23.5146344729892
"ENSG00000106105","GARS","ENSG00000106105_GARS",232.554063353562,321.394356746632,402.060389515833,420.71779953416
"ENSG00000106113","CRHR2","ENSG00000106113_CRHR2",0,0,0,0
"ENSG00000106123","EPHB6","ENSG00000106123_EPHB6",0.824405588337227,2.15768264482516,0.339960870503805,2.84764380773814
"ENSG00000106125","MINDY4","ENSG00000106125_MINDY4",0.21506232739232,0.551965327745972,0.339960870503805,0.215730591495313
"ENSG00000106128","GHRHR","ENSG00000106128_GHRHR",0,0,0,0
"ENSG00000106133","NSUN5P2","ENSG00000106133_NSUN5P2",22.2231071638731,31.1107730184093,24.7604834016938,22.5654198704098
"ENSG00000106144","CASP2","ENSG00000106144_CASP2",71.5082238579465,51.0818821495818,54.2237588453569,53.0697255078471
"ENSG00000106153","CHCHD2","ENSG00000106153_CHCHD2",551.599026040069,501.535768256454,594.648222656239,510.418579477911
"ENSG00000106178","CCL24","ENSG00000106178_CCL24",0,0.0501786661587248,0,0.0431461182990627
"ENSG00000106211","HSPB1","ENSG00000106211_HSPB1",410.697357876867,749.016949751284,344.663662545774,449.23738372984
"ENSG00000106236","NPTX2","ENSG00000106236_NPTX2",0.286749769856427,0.401429329269798,0.339960870503805,1.07865295747657
"ENSG00000106244","PDAP1","ENSG00000106244_PDAP1",209.64992548628,182.499808819282,214.005367982145,185.226285857876
"ENSG00000106245","BUD31","ENSG00000106245_BUD31",78.2109997283404,80.1353298554834,98.9852734616912,100.35787116362
"ENSG00000106246","PTCD1","ENSG00000106246_PTCD1",6.55940098546577,5.92108260672952,6.17595581415246,5.73843373377533
"ENSG00000106258","CYP3A5","ENSG00000106258_CYP3A5",0.0358437212320534,0,0,0
"ENSG00000106261","ZKSCAN1","ENSG00000106261_ZKSCAN1",60.0382330636894,57.3040367532637,53.6004972494333,65.1937847498837
"ENSG00000106263","EIF3B","ENSG00000106263_EIF3B",533.211197048026,414.174710474114,507.731560097433,380.635055634331
"ENSG00000106266","SNX8","ENSG00000106266_SNX8",36.5964393779265,29.8061276982825,29.689916023999,23.0400271716995
"ENSG00000106268","NUDT1","ENSG00000106268_NUDT1",32.9762235334891,23.7846877592355,39.6054414136933,26.7074472271198
"ENSG00000106278","PTPRZ1","ENSG00000106278_PTPRZ1",0.716874424641067,0.150535998476174,2.49304638369457,0.517753419588752
"ENSG00000106290","TAF6","ENSG00000106290_TAF6",79.895654626247,91.2749937427203,83.5737139988521,84.9115608125553
"ENSG00000106299","WASL","ENSG00000106299_WASL",55.5577679096827,53.6911727898355,47.9344827410365,54.1483784653236
"ENSG00000106302","HYAL4","ENSG00000106302_HYAL4",0,0,0,0
"ENSG00000106304","SPAM1","ENSG00000106304_SPAM1",0,0,0,0
"ENSG00000106305","AIMP2","ENSG00000106305_AIMP2",63.8735112355191,31.5623810138379,47.7645023057846,25.456209796447
"ENSG00000106327","TFR2","ENSG00000106327_TFR2",2.72412281363606,2.10750397866644,2.83300725419838,2.58876709794376
"ENSG00000106328","FSCN3","ENSG00000106328_FSCN3",0.286749769856427,0.200714664634899,0.509941305755708,0.258876709794376
"ENSG00000106330","MOSPD3","ENSG00000106330_MOSPD3",10.717272648384,19.5195011357439,13.2584739496484,15.0148491680738
"ENSG00000106331","PAX4","ENSG00000106331_PAX4",0,0,0,0
"ENSG00000106333","PCOLCE","ENSG00000106333_PCOLCE",5.59162051220032,7.72751458844361,3.45626885012202,5.86787208867252
"ENSG00000106336","FBXO24","ENSG00000106336_FBXO24",0.788561867105174,0.95339465701577,0.849902176259512,0.604045656186877
"ENSG00000106341","PPP1R17","ENSG00000106341_PPP1R17",0,0,0,0.129438354897188
"ENSG00000106344","RBM28","ENSG00000106344_RBM28",130.076864351122,85.4040898021495,117.739781484484,101.048209056405
"ENSG00000106346","USP42","ENSG00000106346_USP42",37.9226570635125,32.8670263339647,31.7863413921058,36.5879083176051
"ENSG00000106348","IMPDH1","ENSG00000106348_IMPDH1",232.69743823849,271.617119917177,216.21511364042,261.077161827628
"ENSG00000106351","AGFG2","ENSG00000106351_AGFG2",25.3056671898297,22.9316504345372,16.1481413489307,15.2305797595691
"ENSG00000106355","LSM5","ENSG00000106355_LSM5",98.7852957155391,61.619402042914,85.500158931707,74.2113234743878
"ENSG00000106366","SERPINE1","ENSG00000106366_SERPINE1",166.995897220137,572.53858087105,309.76101317405,479.482812657483
"ENSG00000106367","AP1S1","ENSG00000106367_AP1S1",97.8175152422736,119.425225457765,93.3759190983784,127.367341218833
"ENSG00000106384","MOGAT3","ENSG00000106384_MOGAT3",0,0,0,0.0431461182990627
"ENSG00000106392","C1GALT1","ENSG00000106392_C1GALT1",28.854195591803,18.8169998095218,24.2505420959381,19.1137304064848
"ENSG00000106397","PLOD3","ENSG00000106397_PLOD3",96.3479226717594,107.934310907417,92.5826770672029,104.456752402031
"ENSG00000106399","RPA3","ENSG00000106399_RPA3",43.4784338544807,24.1359384223466,31.2197399412661,23.385196118092
"ENSG00000106400","ZNHIT1","ENSG00000106400_ZNHIT1",92.5484882211618,108.636812233639,94.8490828705616,99.7106793891338
